2025-01-23 01:08:22 install libgraphite2-3:armel <none> 1.3.10-1
2025-01-23 01:08:22 status half-installed libgraphite2-3:armel 1.3.10-1
2025-01-23 01:08:22 status unpacked libgraphite2-3:armel 1.3.10-1
2025-01-23 01:08:22 status unpacked libgraphite2-3:armel 1.3.10-1
2025-01-23 01:08:22 install libharfbuzz0b:armel <none> 1.4.2-1
2025-01-23 01:08:22 status half-installed libharfbuzz0b:armel 1.4.2-1
2025-01-23 01:08:23 status unpacked libharfbuzz0b:armel 1.4.2-1
2025-01-23 01:08:23 status unpacked libharfbuzz0b:armel 1.4.2-1
2025-01-23 01:08:23 install libass5:armel <none> 1:0.13.4-2
2025-01-23 01:08:23 status half-installed libass5:armel 1:0.13.4-2
2025-01-23 01:08:23 status unpacked libass5:armel 1:0.13.4-2
2025-01-23 01:08:23 status unpacked libass5:armel 1:0.13.4-2
2025-01-23 01:08:23 install libasyncns0:armel <none> 0.8-6
2025-01-23 01:08:23 status half-installed libasyncns0:armel 0.8-6
2025-01-23 01:08:23 status unpacked libasyncns0:armel 0.8-6
2025-01-23 01:08:23 status unpacked libasyncns0:armel 0.8-6
2025-01-23 01:08:23 install libdrm2:armel <none> 2.4.74-1
2025-01-23 01:08:23 status half-installed libdrm2:armel 2.4.74-1
2025-01-23 01:08:23 status unpacked libdrm2:armel 2.4.74-1
2025-01-23 01:08:23 status unpacked libdrm2:armel 2.4.74-1
2025-01-23 01:08:23 install libva1:armel <none> 1.7.3-2
2025-01-23 01:08:23 status half-installed libva1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva1:armel 1.7.3-2
2025-01-23 01:08:23 install libva-drm1:armel <none> 1.7.3-2
2025-01-23 01:08:23 status half-installed libva-drm1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva-drm1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva-drm1:armel 1.7.3-2
2025-01-23 01:08:23 install libxfixes3:armel <none> 1:5.0.3-1
2025-01-23 01:08:23 status half-installed libxfixes3:armel 1:5.0.3-1
2025-01-23 01:08:23 status unpacked libxfixes3:armel 1:5.0.3-1
2025-01-23 01:08:23 status unpacked libxfixes3:armel 1:5.0.3-1
2025-01-23 01:08:23 install libva-x11-1:armel <none> 1.7.3-2
2025-01-23 01:08:23 status half-installed libva-x11-1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva-x11-1:armel 1.7.3-2
2025-01-23 01:08:23 status unpacked libva-x11-1:armel 1.7.3-2
2025-01-23 01:08:23 install libvdpau1:armel <none> 1.1.1-6
2025-01-23 01:08:23 status half-installed libvdpau1:armel 1.1.1-6
2025-01-23 01:08:23 status unpacked libvdpau1:armel 1.1.1-6
2025-01-23 01:08:23 status unpacked libvdpau1:armel 1.1.1-6
2025-01-23 01:08:24 install libavutil55:armel <none> 7:3.2.14-1~deb9u1
2025-01-23 01:08:24 status half-installed libavutil55:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:24 status unpacked libavutil55:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:24 status unpacked libavutil55:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:24 install libgsm1:armel <none> 1.0.13-4+b2
2025-01-23 01:08:24 status half-installed libgsm1:armel 1.0.13-4+b2
2025-01-23 01:08:24 status unpacked libgsm1:armel 1.0.13-4+b2
2025-01-23 01:08:24 status unpacked libgsm1:armel 1.0.13-4+b2
2025-01-23 01:08:24 install libmp3lame0:armel <none> 3.99.5+repack1-9+b2
2025-01-23 01:08:24 status half-installed libmp3lame0:armel 3.99.5+repack1-9+b2
2025-01-23 01:08:24 status unpacked libmp3lame0:armel 3.99.5+repack1-9+b2
2025-01-23 01:08:24 status unpacked libmp3lame0:armel 3.99.5+repack1-9+b2
2025-01-23 01:08:24 install libopenjp2-7:armel <none> 2.1.2-1.1+deb9u4
2025-01-23 01:08:24 status half-installed libopenjp2-7:armel 2.1.2-1.1+deb9u4
2025-01-23 01:08:24 status unpacked libopenjp2-7:armel 2.1.2-1.1+deb9u4
2025-01-23 01:08:24 status unpacked libopenjp2-7:armel 2.1.2-1.1+deb9u4
2025-01-23 01:08:24 install libopus0:armel <none> 1.2~alpha2-1
2025-01-23 01:08:24 status half-installed libopus0:armel 1.2~alpha2-1
2025-01-23 01:08:24 status unpacked libopus0:armel 1.2~alpha2-1
2025-01-23 01:08:24 status unpacked libopus0:armel 1.2~alpha2-1
2025-01-23 01:08:24 install libshine3:armel <none> 3.1.0-5
2025-01-23 01:08:24 status half-installed libshine3:armel 3.1.0-5
2025-01-23 01:08:24 status unpacked libshine3:armel 3.1.0-5
2025-01-23 01:08:24 status unpacked libshine3:armel 3.1.0-5
2025-01-23 01:08:24 install libsnappy1v5:armel <none> 1.1.3-3
2025-01-23 01:08:24 status half-installed libsnappy1v5:armel 1.1.3-3
2025-01-23 01:08:24 status unpacked libsnappy1v5:armel 1.1.3-3
2025-01-23 01:08:24 status unpacked libsnappy1v5:armel 1.1.3-3
2025-01-23 01:08:24 install libspeex1:armel <none> 1.2~rc1.2-1+b2
2025-01-23 01:08:24 status half-installed libspeex1:armel 1.2~rc1.2-1+b2
2025-01-23 01:08:24 status unpacked libspeex1:armel 1.2~rc1.2-1+b2
2025-01-23 01:08:24 status unpacked libspeex1:armel 1.2~rc1.2-1+b2
2025-01-23 01:08:25 install libsoxr0:armel <none> 0.1.2-2
2025-01-23 01:08:25 status half-installed libsoxr0:armel 0.1.2-2
2025-01-23 01:08:25 status unpacked libsoxr0:armel 0.1.2-2
2025-01-23 01:08:25 status unpacked libsoxr0:armel 0.1.2-2
2025-01-23 01:08:25 install libswresample2:armel <none> 7:3.2.14-1~deb9u1
2025-01-23 01:08:25 status half-installed libswresample2:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:25 status unpacked libswresample2:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:25 status unpacked libswresample2:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:25 install libpixman-1-0:armel <none> 0.34.0-1
2025-01-23 01:08:25 status half-installed libpixman-1-0:armel 0.34.0-1
2025-01-23 01:08:25 status unpacked libpixman-1-0:armel 0.34.0-1
2025-01-23 01:08:25 status unpacked libpixman-1-0:armel 0.34.0-1
2025-01-23 01:08:25 install libxcb-render0:armel <none> 1.12-1
2025-01-23 01:08:25 status half-installed libxcb-render0:armel 1.12-1
2025-01-23 01:08:25 status unpacked libxcb-render0:armel 1.12-1
2025-01-23 01:08:25 status unpacked libxcb-render0:armel 1.12-1
2025-01-23 01:08:25 install libxcb-shm0:armel <none> 1.12-1
2025-01-23 01:08:25 status half-installed libxcb-shm0:armel 1.12-1
2025-01-23 01:08:25 status unpacked libxcb-shm0:armel 1.12-1
2025-01-23 01:08:25 status unpacked libxcb-shm0:armel 1.12-1
2025-01-23 01:08:25 install libxrender1:armel <none> 1:0.9.10-1
2025-01-23 01:08:25 status half-installed libxrender1:armel 1:0.9.10-1
2025-01-23 01:08:25 status unpacked libxrender1:armel 1:0.9.10-1
2025-01-23 01:08:25 status unpacked libxrender1:armel 1:0.9.10-1
2025-01-23 01:08:25 install libcairo2:armel <none> 1.14.8-1
2025-01-23 01:08:25 status half-installed libcairo2:armel 1.14.8-1
2025-01-23 01:08:25 status unpacked libcairo2:armel 1.14.8-1
2025-01-23 01:08:25 status unpacked libcairo2:armel 1.14.8-1
2025-01-23 01:08:26 install libtheora0:armel <none> 1.1.1+dfsg.1-14+b1
2025-01-23 01:08:26 status half-installed libtheora0:armel 1.1.1+dfsg.1-14+b1
2025-01-23 01:08:26 status unpacked libtheora0:armel 1.1.1+dfsg.1-14+b1
2025-01-23 01:08:26 status unpacked libtheora0:armel 1.1.1+dfsg.1-14+b1
2025-01-23 01:08:26 install libtwolame0:armel <none> 0.3.13-2
2025-01-23 01:08:26 status half-installed libtwolame0:armel 0.3.13-2
2025-01-23 01:08:26 status unpacked libtwolame0:armel 0.3.13-2
2025-01-23 01:08:26 status unpacked libtwolame0:armel 0.3.13-2
2025-01-23 01:08:26 install libvorbis0a:armel <none> 1.3.5-4+deb9u2
2025-01-23 01:08:26 status half-installed libvorbis0a:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 status unpacked libvorbis0a:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 status unpacked libvorbis0a:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 install libvorbisenc2:armel <none> 1.3.5-4+deb9u2
2025-01-23 01:08:26 status half-installed libvorbisenc2:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 status unpacked libvorbisenc2:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 status unpacked libvorbisenc2:armel 1.3.5-4+deb9u2
2025-01-23 01:08:26 install libvpx4:armel <none> 1.6.1-3+deb9u2
2025-01-23 01:08:26 status half-installed libvpx4:armel 1.6.1-3+deb9u2
2025-01-23 01:08:26 status unpacked libvpx4:armel 1.6.1-3+deb9u2
2025-01-23 01:08:26 status unpacked libvpx4:armel 1.6.1-3+deb9u2
2025-01-23 01:08:26 install libwavpack1:armel <none> 5.0.0-2+deb9u2
2025-01-23 01:08:26 status half-installed libwavpack1:armel 5.0.0-2+deb9u2
2025-01-23 01:08:26 status unpacked libwavpack1:armel 5.0.0-2+deb9u2
2025-01-23 01:08:26 status unpacked libwavpack1:armel 5.0.0-2+deb9u2
2025-01-23 01:08:26 install libwebp6:armel <none> 0.5.2-1
2025-01-23 01:08:26 status half-installed libwebp6:armel 0.5.2-1
2025-01-23 01:08:26 status unpacked libwebp6:armel 0.5.2-1
2025-01-23 01:08:26 status unpacked libwebp6:armel 0.5.2-1
2025-01-23 01:08:27 install libwebpmux2:armel <none> 0.5.2-1
2025-01-23 01:08:27 status half-installed libwebpmux2:armel 0.5.2-1
2025-01-23 01:08:27 status unpacked libwebpmux2:armel 0.5.2-1
2025-01-23 01:08:27 status unpacked libwebpmux2:armel 0.5.2-1
2025-01-23 01:08:27 install libx264-148:armel <none> 2:0.148.2748+git97eaef2-1
2025-01-23 01:08:27 status half-installed libx264-148:armel 2:0.148.2748+git97eaef2-1
2025-01-23 01:08:27 status unpacked libx264-148:armel 2:0.148.2748+git97eaef2-1
2025-01-23 01:08:27 status unpacked libx264-148:armel 2:0.148.2748+git97eaef2-1
2025-01-23 01:08:27 install libx265-95:armel <none> 2.1-2+b2
2025-01-23 01:08:27 status half-installed libx265-95:armel 2.1-2+b2
2025-01-23 01:08:27 status unpacked libx265-95:armel 2.1-2+b2
2025-01-23 01:08:27 status unpacked libx265-95:armel 2.1-2+b2
2025-01-23 01:08:27 install libxvidcore4:armel <none> 2:1.3.4-1+b2
2025-01-23 01:08:27 status half-installed libxvidcore4:armel 2:1.3.4-1+b2
2025-01-23 01:08:27 status unpacked libxvidcore4:armel 2:1.3.4-1+b2
2025-01-23 01:08:27 status unpacked libxvidcore4:armel 2:1.3.4-1+b2
2025-01-23 01:08:27 install libzvbi-common:all <none> 0.2.35-13
2025-01-23 01:08:27 status half-installed libzvbi-common:all 0.2.35-13
2025-01-23 01:08:27 status unpacked libzvbi-common:all 0.2.35-13
2025-01-23 01:08:27 status unpacked libzvbi-common:all 0.2.35-13
2025-01-23 01:08:27 install libzvbi0:armel <none> 0.2.35-13
2025-01-23 01:08:27 status half-installed libzvbi0:armel 0.2.35-13
2025-01-23 01:08:27 status unpacked libzvbi0:armel 0.2.35-13
2025-01-23 01:08:27 status unpacked libzvbi0:armel 0.2.35-13
2025-01-23 01:08:28 install libavcodec57:armel <none> 7:3.2.14-1~deb9u1
2025-01-23 01:08:28 status half-installed libavcodec57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:28 status unpacked libavcodec57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:28 status unpacked libavcodec57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:29 install libbluray1:armel <none> 1:0.9.3-3
2025-01-23 01:08:29 status half-installed libbluray1:armel 1:0.9.3-3
2025-01-23 01:08:29 status unpacked libbluray1:armel 1:0.9.3-3
2025-01-23 01:08:29 status unpacked libbluray1:armel 1:0.9.3-3
2025-01-23 01:08:29 install libchromaprint1:armel <none> 1.4.2-1
2025-01-23 01:08:29 status half-installed libchromaprint1:armel 1.4.2-1
2025-01-23 01:08:29 status unpacked libchromaprint1:armel 1.4.2-1
2025-01-23 01:08:29 status unpacked libchromaprint1:armel 1.4.2-1
2025-01-23 01:08:29 install libgme0:armel <none> 0.6.0-4
2025-01-23 01:08:29 status half-installed libgme0:armel 0.6.0-4
2025-01-23 01:08:29 status unpacked libgme0:armel 0.6.0-4
2025-01-23 01:08:29 status unpacked libgme0:armel 0.6.0-4
2025-01-23 01:08:29 install libmpg123-0:armel <none> 1.23.8-1+b1
2025-01-23 01:08:29 status half-installed libmpg123-0:armel 1.23.8-1+b1
2025-01-23 01:08:29 status unpacked libmpg123-0:armel 1.23.8-1+b1
2025-01-23 01:08:29 status unpacked libmpg123-0:armel 1.23.8-1+b1
2025-01-23 01:08:29 install libvorbisfile3:armel <none> 1.3.5-4+deb9u2
2025-01-23 01:08:29 status half-installed libvorbisfile3:armel 1.3.5-4+deb9u2
2025-01-23 01:08:29 status unpacked libvorbisfile3:armel 1.3.5-4+deb9u2
2025-01-23 01:08:29 status unpacked libvorbisfile3:armel 1.3.5-4+deb9u2
2025-01-23 01:08:29 install libopenmpt0:armel <none> 0.2.7386~beta20.3-3+deb9u3
2025-01-23 01:08:29 status half-installed libopenmpt0:armel 0.2.7386~beta20.3-3+deb9u3
2025-01-23 01:08:29 status unpacked libopenmpt0:armel 0.2.7386~beta20.3-3+deb9u3
2025-01-23 01:08:29 status unpacked libopenmpt0:armel 0.2.7386~beta20.3-3+deb9u3
2025-01-23 01:08:29 install libssh-gcrypt-4:armel <none> 0.7.3-2+deb9u2
2025-01-23 01:08:29 status half-installed libssh-gcrypt-4:armel 0.7.3-2+deb9u2
2025-01-23 01:08:29 status unpacked libssh-gcrypt-4:armel 0.7.3-2+deb9u2
2025-01-23 01:08:29 status unpacked libssh-gcrypt-4:armel 0.7.3-2+deb9u2
2025-01-23 01:08:29 install libavformat57:armel <none> 7:3.2.14-1~deb9u1
2025-01-23 01:08:29 status half-installed libavformat57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:30 status unpacked libavformat57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:30 status unpacked libavformat57:armel 7:3.2.14-1~deb9u1
2025-01-23 01:08:30 install libbdplus0:armel <none> 0.1.2-2
2025-01-23 01:08:30 status half-installed libbdplus0:armel 0.1.2-2
2025-01-23 01:08:30 status unpacked libbdplus0:armel 0.1.2-2
2025-01-23 01:08:30 status unpacked libbdplus0:armel 0.1.2-2
2025-01-23 01:08:30 install libcaca0:armel <none> 0.99.beta19-2.1~deb9u1
2025-01-23 01:08:30 status half-installed libcaca0:armel 0.99.beta19-2.1~deb9u1
2025-01-23 01:08:30 status unpacked libcaca0:armel 0.99.beta19-2.1~deb9u1
2025-01-23 01:08:30 status unpacked libcaca0:armel 0.99.beta19-2.1~deb9u1
2025-01-23 01:08:30 install libcdio13:armel <none> 0.83-4.3+b1
2025-01-23 01:08:30 status half-installed libcdio13:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio13:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio13:armel 0.83-4.3+b1
2025-01-23 01:08:30 install libcdio-cdda1:armel <none> 0.83-4.3+b1
2025-01-23 01:08:30 status half-installed libcdio-cdda1:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio-cdda1:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio-cdda1:armel 0.83-4.3+b1
2025-01-23 01:08:30 install libcdio-paranoia1:armel <none> 0.83-4.3+b1
2025-01-23 01:08:30 status half-installed libcdio-paranoia1:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio-paranoia1:armel 0.83-4.3+b1
2025-01-23 01:08:30 status unpacked libcdio-paranoia1:armel 0.83-4.3+b1
2025-01-23 01:08:30 install libdca0:armel <none> 0.0.5-10
2025-01-23 01:08:30 status half-installed libdca0:armel 0.0.5-10
2025-01-23 01:08:31 status unpacked libdca0:armel 0.0.5-10
2025-01-23 01:08:31 status unpacked libdca0:armel 0.0.5-10
2025-01-23 01:08:31 install libdirectfb-1.2-9:armel <none> 1.2.10.0-8+deb9u1
2025-01-23 01:08:31 status half-installed libdirectfb-1.2-9:armel 1.2.10.0-8+deb9u1
2025-01-23 01:08:31 status unpacked libdirectfb-1.2-9:armel 1.2.10.0-8+deb9u1
2025-01-23 01:08:31 status unpacked libdirectfb-1.2-9:armel 1.2.10.0-8+deb9u1
2025-01-23 01:08:31 install libdrm-freedreno1:armel <none> 2.4.74-1
2025-01-23 01:08:31 status half-installed libdrm-freedreno1:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-freedreno1:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-freedreno1:armel 2.4.74-1
2025-01-23 01:08:31 install libdrm-nouveau2:armel <none> 2.4.74-1
2025-01-23 01:08:31 status half-installed libdrm-nouveau2:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-nouveau2:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-nouveau2:armel 2.4.74-1
2025-01-23 01:08:31 install libdrm-radeon1:armel <none> 2.4.74-1
2025-01-23 01:08:31 status half-installed libdrm-radeon1:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-radeon1:armel 2.4.74-1
2025-01-23 01:08:31 status unpacked libdrm-radeon1:armel 2.4.74-1
2025-01-23 01:08:31 install libdv4:armel <none> 1.0.0-11
2025-01-23 01:08:31 status half-installed libdv4:armel 1.0.0-11
2025-01-23 01:08:31 status unpacked libdv4:armel 1.0.0-11
2025-01-23 01:08:31 status unpacked libdv4:armel 1.0.0-11
2025-01-23 01:08:31 install libdvdread4:armel <none> 5.0.3-2
2025-01-23 01:08:31 status half-installed libdvdread4:armel 5.0.3-2
2025-01-23 01:08:31 status unpacked libdvdread4:armel 5.0.3-2
2025-01-23 01:08:31 status unpacked libdvdread4:armel 5.0.3-2
2025-01-23 01:08:31 install libdvdnav4:armel <none> 5.0.3-3
2025-01-23 01:08:31 status half-installed libdvdnav4:armel 5.0.3-3
2025-01-23 01:08:31 status unpacked libdvdnav4:armel 5.0.3-3
2025-01-23 01:08:31 status unpacked libdvdnav4:armel 5.0.3-3
2025-01-23 01:08:32 install libenca0:armel <none> 1.19-1+b1
2025-01-23 01:08:32 status half-installed libenca0:armel 1.19-1+b1
2025-01-23 01:08:32 status unpacked libenca0:armel 1.19-1+b1
2025-01-23 01:08:32 status unpacked libenca0:armel 1.19-1+b1
2025-01-23 01:08:32 install libfaad2:armel <none> 2.8.0~cvs20161113-1+deb9u2
2025-01-23 01:08:32 status half-installed libfaad2:armel 2.8.0~cvs20161113-1+deb9u2
2025-01-23 01:08:32 status unpacked libfaad2:armel 2.8.0~cvs20161113-1+deb9u2
2025-01-23 01:08:32 status unpacked libfaad2:armel 2.8.0~cvs20161113-1+deb9u2
2025-01-23 01:08:32 install libflac8:armel <none> 1.3.2-1
2025-01-23 01:08:32 status half-installed libflac8:armel 1.3.2-1
2025-01-23 01:08:32 status unpacked libflac8:armel 1.3.2-1
2025-01-23 01:08:32 status unpacked libflac8:armel 1.3.2-1
2025-01-23 01:08:32 install libgif7:armel <none> 5.1.4-0.4
2025-01-23 01:08:32 status half-installed libgif7:armel 5.1.4-0.4
2025-01-23 01:08:32 status unpacked libgif7:armel 5.1.4-0.4
2025-01-23 01:08:32 status unpacked libgif7:armel 5.1.4-0.4
2025-01-23 01:08:32 install libsensors4:armel <none> 1:3.4.0-4
2025-01-23 01:08:32 status half-installed libsensors4:armel 1:3.4.0-4
2025-01-23 01:08:33 status unpacked libsensors4:armel 1:3.4.0-4
2025-01-23 01:08:33 status unpacked libsensors4:armel 1:3.4.0-4
2025-01-23 01:08:33 install libgl1-mesa-dri:armel <none> 13.0.6-1+b2
2025-01-23 01:08:33 status half-installed libgl1-mesa-dri:armel 13.0.6-1+b2
2025-01-23 01:08:33 status unpacked libgl1-mesa-dri:armel 13.0.6-1+b2
2025-01-23 01:08:33 status unpacked libgl1-mesa-dri:armel 13.0.6-1+b2
2025-01-23 01:08:33 install libglapi-mesa:armel <none> 13.0.6-1+b2
2025-01-23 01:08:33 status half-installed libglapi-mesa:armel 13.0.6-1+b2
2025-01-23 01:08:33 status unpacked libglapi-mesa:armel 13.0.6-1+b2
2025-01-23 01:08:33 status unpacked libglapi-mesa:armel 13.0.6-1+b2
2025-01-23 01:08:33 install libx11-xcb1:armel <none> 2:1.6.4-3+deb9u1
2025-01-23 01:08:33 status half-installed libx11-xcb1:armel 2:1.6.4-3+deb9u1
2025-01-23 01:08:34 status unpacked libx11-xcb1:armel 2:1.6.4-3+deb9u1
2025-01-23 01:08:34 status unpacked libx11-xcb1:armel 2:1.6.4-3+deb9u1
2025-01-23 01:08:34 install libxcb-dri2-0:armel <none> 1.12-1
2025-01-23 01:08:34 status half-installed libxcb-dri2-0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-dri2-0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-dri2-0:armel 1.12-1
2025-01-23 01:08:34 install libxcb-dri3-0:armel <none> 1.12-1
2025-01-23 01:08:34 status half-installed libxcb-dri3-0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-dri3-0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-dri3-0:armel 1.12-1
2025-01-23 01:08:34 install libxcb-glx0:armel <none> 1.12-1
2025-01-23 01:08:34 status half-installed libxcb-glx0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-glx0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-glx0:armel 1.12-1
2025-01-23 01:08:34 install libxcb-present0:armel <none> 1.12-1
2025-01-23 01:08:34 status half-installed libxcb-present0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-present0:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-present0:armel 1.12-1
2025-01-23 01:08:34 install libxcb-sync1:armel <none> 1.12-1
2025-01-23 01:08:34 status half-installed libxcb-sync1:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-sync1:armel 1.12-1
2025-01-23 01:08:34 status unpacked libxcb-sync1:armel 1.12-1
2025-01-23 01:08:34 install libxdamage1:armel <none> 1:1.1.4-2+b3
2025-01-23 01:08:34 status half-installed libxdamage1:armel 1:1.1.4-2+b3
2025-01-23 01:08:34 status unpacked libxdamage1:armel 1:1.1.4-2+b3
2025-01-23 01:08:34 status unpacked libxdamage1:armel 1:1.1.4-2+b3
2025-01-23 01:08:34 install libxshmfence1:armel <none> 1.2-1+b2
2025-01-23 01:08:34 status half-installed libxshmfence1:armel 1.2-1+b2
2025-01-23 01:08:34 status unpacked libxshmfence1:armel 1.2-1+b2
2025-01-23 01:08:34 status unpacked libxshmfence1:armel 1.2-1+b2
2025-01-23 01:08:34 install libxxf86vm1:armel <none> 1:1.1.4-1+b2
2025-01-23 01:08:34 status half-installed libxxf86vm1:armel 1:1.1.4-1+b2
2025-01-23 01:08:35 status unpacked libxxf86vm1:armel 1:1.1.4-1+b2
2025-01-23 01:08:35 status unpacked libxxf86vm1:armel 1:1.1.4-1+b2
2025-01-23 01:08:35 install libgl1-mesa-glx:armel <none> 13.0.6-1+b2
2025-01-23 01:08:35 status half-installed libgl1-mesa-glx:armel 13.0.6-1+b2
2025-01-23 01:08:35 status unpacked libgl1-mesa-glx:armel 13.0.6-1+b2
